,Activity-levels,Local_p,Surprise
143.455,5.0,0.9943333333333333,-2.2442043319837857
143.555,4.0,0.969,-1.4949620832164923
143.75500000000002,4.0,0.9663333333333334,-1.4579268415723554
143.85500000000002,4.0,0.9666666666666667,-1.462397997898956
144.055,4.0,0.9663333333333334,-1.4579268415723554
144.155,4.0,0.9633333333333334,-1.4195051575983233
148.155,4.0,0.9553333333333334,-1.3301713876965184
148.25500000000002,4.0,0.9563333333333334,-1.3404592525902346
150.055,4.0,0.9636666666666667,-1.4236215937300343
150.155,4.0,0.9656666666666667,-1.4491112704985898
150.25500000000002,4.0,0.9726666666666667,-1.5512714351737162
150.35500000000002,4.0,0.969,-1.4949620832164923
150.455,5.0,0.9953333333333333,-2.328961767710765
150.555,5.0,0.997,-2.521573903591993
150.655,4.0,0.9733333333333334,-1.5622928644564755
151.155,4.0,0.9786666666666667,-1.6615760772601462
151.25500000000002,4.0,0.976,-1.6092385759550853
151.35500000000002,4.0,0.977,-1.6281667277011798
153.555,4.0,0.9656666666666667,-1.4491112704985898
153.65500000000003,4.0,0.9653333333333334,-1.4447652182263295
153.75500000000002,6.0,0.9983333333333333,-2.7774268223893013
153.85500000000002,5.0,0.9896666666666667,-1.981248503761773
153.955,4.0,0.961,-1.3916587806420457
156.955,4.0,0.98,-1.6901960800285132
157.055,4.0,0.975,-1.5910646070264989
157.15500000000003,5.0,0.993,-2.151851208481124
157.35500000000002,4.0,0.972,-1.540508233584055
157.75500000000002,4.0,0.9693333333333334,-1.4998065748414457
157.85500000000002,4.0,0.9753333333333334,-1.5970426020583168
157.955,4.0,0.976,-1.6092385759550853
158.055,4.0,0.9786666666666667,-1.6615760772601462
159.65500000000003,4.0,0.983,-1.7621045964538613
160.055,4.0,0.9806666666666667,-1.7052146748285744
160.35500000000002,4.0,0.9733333333333334,-1.5622928644564755
166.055,4.0,0.96,-1.3802112417116057
166.15500000000003,4.0,0.9563333333333334,-1.3404592525902346
166.25500000000002,4.0,0.9536666666666667,-1.3135030575511675
